Name,Distance,Width,Selection Number,Time
Participant1,64,32,1,1.359
Participant1,64,32,2,0.561
Participant1,64,32,3,0.6
Participant1,64,32,4,0.416
Participant1,64,32,5,0.351
Participant1,64,32,6,0.313
Participant1,64,32,7,0.375
Participant1,64,32,8,0.345
Participant1,64,16,1,0.448
Participant1,64,16,2,0.368
Participant1,64,16,3,1.328
Participant1,64,16,4,0.48
Participant1,64,16,5,0.672
Participant1,64,16,6,0.856
Participant1,64,16,7,0.76
Participant1,64,16,8,0.504
Participant1,256,16,1,0.816
Participant1,256,16,2,1.032
Participant1,256,16,3,1.08
Participant1,256,16,4,0.704
Participant1,256,16,5,0.696
Participant1,256,16,6,0.847
Participant1,256,16,7,0.689
Participant1,256,16,8,1.184
Participant1,128,16,1,1.376
Participant1,128,16,2,0.616
Participant1,128,16,3,0.536
Participant1,128,16,4,0.512
Participant1,128,16,5,0.512
Participant1,128,16,6,0.648
Participant1,128,16,7,0.585
Participant1,128,16,8,0.887
Participant1,256,32,1,0.52
Participant1,256,32,2,0.417
Participant1,256,32,3,0.424
Participant1,256,32,4,0.592
Participant1,256,32,5,0.52
Participant1,256,32,6,0.447
Participant1,256,32,7,0.425
Participant1,256,32,8,0.64
Participant1,128,32,1,0.984
Participant1,128,32,2,0.368
Participant1,128,32,3,0.392
Participant1,128,32,4,0.76
Participant1,128,32,5,0.536
Participant1,128,32,6,0.392
Participant1,128,32,7,0.448
Participant1,128,32,8,0.816
Participant1,512,32,1,0.752
Participant1,512,32,2,0.552
Participant1,512,32,3,0.887
Participant1,512,32,4,0.585
Participant1,512,32,5,0.552
Participant1,512,32,6,0.824
Participant1,512,32,7,0.616
Participant1,512,32,8,0.936
Participant1,512,16,1,0.752
Participant1,512,16,2,0.848
Participant1,512,16,3,0.92
Participant1,512,16,4,1.048
Participant1,512,16,5,1.04
Participant1,512,16,6,0.704
Participant1,512,16,7,0.697
Participant1,512,16,8,0.688
Participant1,64,8,1,1.304
Participant1,64,8,2,1.12
Participant1,64,8,3,1.32
Participant1,64,8,4,0.895
Participant1,64,8,5,0.617
Participant1,64,8,6,0.576
Participant1,64,8,7,0.839
Participant1,64,8,8,0.705
Participant1,512,8,1,1.776
Participant1,512,8,2,1.12
Participant1,512,8,3,0.784
Participant1,512,8,4,1.232
Participant1,512,8,5,0.808
Participant1,512,8,6,0.864
Participant1,512,8,7,0.792
Participant1,512,8,8,0.768
Participant1,128,8,1,0.808
Participant1,128,8,2,0.488
Participant1,128,8,3,0.968
Participant1,128,8,4,0.976
Participant1,128,8,5,0.896
Participant1,128,8,6,0.864
Participant1,128,8,7,1.184
Participant1,128,8,8,0.744
Participant1,256,8,1,0.599
Participant1,256,8,2,0.969
Participant1,256,8,3,0.888
Participant1,256,8,4,1.168
Participant1,256,8,5,0.864
Participant1,256,8,6,1.0
Participant1,256,8,7,0.648
Participant1,256,8,8,0.904
